"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","ID","GeneInfo","KO_terms","Pfam_domains"
"pdam_00024341",1.02755734223639,17.4468657492001,2.08057692528961,8.38559033176413,5.04718199759186e-17,7.56972785793841e-15,"pdam_00024341"," unknown function","","PF14529"
"pdam_00021717",842.13872363258,0.733878901100974,0.0876777340070703,8.37018553697789,5.75275831846761e-17,8.51367718750682e-15,"pdam_00021717"," GET4: Golgi to ER traffic protein 4 homolog (Homo sapiens)","K23387","PF04190"
"pdam_00019591",99.9017390326598,2.94499269183017,0.353807235719156,8.32372092629512,8.5244170839112e-17,1.25273164348527e-14,"pdam_00019591"," unknown function","","PF13927"
"pdam_00017177",70.1983925977251,2.55289385149009,0.3076763255162,8.29733599816953,1.06471932218269e-16,1.55382476081036e-14,"pdam_00017177"," unknown function","",""
"pdam_00017301",25.2301652025386,-4.67863568296962,0.563963624329345,-8.29598839558733,1.07686047343314e-16,1.56070502408258e-14,"pdam_00017301"," unknown function","",""
"pdam_00006248",116.289611113482,-2.29745799525269,0.277057248018951,-8.29235839047799,1.11024809685559e-16,1.59807285996029e-14,"pdam_00006248"," unknown function","",""
"pdam_00008578",72.1542133527637,2.89192612377355,0.349215567412732,8.28120620509344,1.21933838155301e-16,1.74315619648547e-14,"pdam_00008578"," CUB and peptidase domain-containing protein 1 (Fragment) (Acropora millepora)","K01321","PF00089, PF01549"
"pdam_00025777",30.7394756716638,-5.71329876779947,0.693115061790926,-8.24292975691077,1.68044237268826e-16,2.38611462581377e-14,"pdam_00025777"," unknown function","",""
"pdam_00007768",19.0654560586329,-3.83390324580308,0.465759175440885,-8.23151415573066,1.84861672728394e-16,2.60729399489074e-14,"pdam_00007768"," PKD1L2: Polycystic kidney disease protein 1-like 2 (Homo sapiens)","","PF01477, PF01825, PF02010, PF08016"
"pdam_00016596",25.1326696149736,-3.95409603273438,0.48156942609208,-8.21085355194109,2.19621619449224e-16,3.07689888848363e-14,"pdam_00016596"," Dctd: Deoxycytidylate deaminase (Rattus norvegicus)","","PF00383"
"pdam_00021080",110.252035265049,-1.57238509663474,0.191597662086305,-8.20670293944641,2.2734512588344e-16,3.16401180161623e-14,"pdam_00021080"," HMCN1: Hemicentin-1 (Homo sapiens)","","PF07645, PF12947"
"pdam_00017172",264.942795612712,1.95577527232305,0.238405681254113,8.20355983982789,2.33371413899156e-16,3.22651333098076e-14,"pdam_00017172"," unknown function","","PF16026"
"pdam_00001758",62.3367647696137,-4.21362761353864,0.514256324225195,-8.19363304843573,2.5345699865897e-16,3.47868620005035e-14,"pdam_00001758"," unknown function","",""
"pdam_00026045",26.4676858410199,8.7938256307795,1.0733418993384,8.19293986026258,2.54921567836191e-16,3.47868620005035e-14,"pdam_00026045"," unknown function","",""
"pdam_00025958",52.0049586367813,-2.29718494980558,0.280432268920223,-8.19158564972091,2.57806854415131e-16,3.49536196486063e-14,"pdam_00025958"," unknown function","",""
"pdam_00023300",53.7688219613008,2.7551876093351,0.336502074573351,8.18772844960432,2.6620260979663e-16,3.58605631081806e-14,"pdam_00023300"," unknown function","",""
"pdam_00011053",35.3492672302232,4.29879873411174,0.52536366089538,8.18252013621435,2.7796827859978e-16,3.7207027864805e-14,"pdam_00011053"," unknown function","",""
"pdam_00009127",1354.49421567849,-1.95148061310904,0.238741563697468,-8.17402961966833,2.98256546454979e-16,3.96700083781733e-14,"pdam_00009127"," CALB2: Calretinin (Bos taurus)","","PF13202, PF13499"
"pdam_00016070",81.7496010389162,2.13233124397676,0.261004300541146,8.16971689568236,3.09113974625198e-16,4.08555357028209e-14,"pdam_00016070"," Mfge8: Lactadherin (Mus musculus)","","PF00754"
"pdam_00020050",84.5074397894095,-2.16016458688413,0.264654901501432,-8.16219376489591,3.28993872881901e-16,4.32112889913322e-14,"pdam_00020050"," Fbxw7: F-box/WD repeat-containing protein 7 (Mus musculus)","","PF00400, PF12937"
"pdam_00009719",209.925882739943,3.96681647803642,0.486998637883432,8.14543649501114,3.77916142393083e-16,4.93286194558424e-14,"pdam_00009719"," unknown function","",""
"pdam_00024532",143.914431449406,-2.03648939020112,0.25015906736927,-8.14077783235006,3.92746486897214e-16,5.09479470502775e-14,"pdam_00024532"," unknown function","",""
"pdam_00017085",94.3082439691369,1.82898175426477,0.224724403450676,8.13877676914699,3.99291394733767e-16,5.14791942351541e-14,"pdam_00017085"," unknown function","",""
"pdam_00016554",52.7763166843128,-2.94804476237277,0.36289024127351,-8.12379178901873,4.51840631824764e-16,5.78989687670574e-14,"pdam_00016554"," unknown function","",""
"pdam_00024315",27.1706904750021,-4.93193066526415,0.607850031272535,-8.11372939298719,4.90893933836848e-16,6.25220364823112e-14,"pdam_00024315"," adgrl4: Adhesion G protein-coupled receptor L4 (Danio rerio)","","PF00002, PF01825"
"pdam_00012377",176.175003626716,-2.60092377287409,0.32065642622535,-8.11124792816791,5.01025081201262e-16,6.34279643460513e-14,"pdam_00012377"," Gabrb2: Gamma-aminobutyric acid receptor subunit beta-2 (Rattus norvegicus)","K05181","PF02931, PF02932"
"pdam_00019177",173.235991606694,2.31672776746847,0.28603946594944,8.0993290900563,5.52631044127631e-16,6.9542164026001e-14,"pdam_00019177"," ABCG22: ABC transporter G family member 22 (Arabidopsis thaliana)","","PF00005, PF01061"
"pdam_00014803",244.437421813457,-0.90746717246584,0.112162358358929,-8.09065702382851,5.93437407012207e-16,7.42326613592948e-14,"pdam_00014803"," Nsmaf: Protein FAN (Mus musculus)","K18953","PF00400, PF02138, PF14844"
"pdam_00025094",39.1472646169888,6.87427767190259,0.849947820433515,8.08788199303385,6.07111827527254e-16,7.54938168963624e-14,"pdam_00025094"," unknown function","",""
"pdam_00003815",63.6545423496839,1.83713908565418,0.22755039126378,8.07354834878987,6.82841199023399e-16,8.44112223380985e-14,"pdam_00003815"," unknown function","",""
"pdam_00003229",87.1142184588033,-2.31120348382215,0.286786751876654,-8.05896181988277,7.69451244189744e-16,9.40117319572528e-14,"pdam_00003229"," unknown function","",""
"pdam_00024829",21.7451316368445,8.53200306793785,1.05867731650293,8.05911578054885,7.68482859835669e-16,9.40117319572528e-14,"pdam_00024829"," unknown function","",""
"pdam_00023048",90.4829893760089,-2.42080818147529,0.30048094339324,-8.05644495833194,7.85453387508091e-16,9.54121557137719e-14,"pdam_00023048"," trim71: E3 ubiquitin-protein ligase TRIM71 (Danio rerio)","","PF00630, PF00643, PF01436, PF134458"
"pdam_00003389",124.702156268803,-1.37588915149013,0.170952105613342,-8.04838961505457,8.3890523469531e-16,1.01319502914494e-13,"pdam_00003389"," unknown function","","PF00791"
"pdam_00023561",68.4474324915438,2.7389425135306,0.340346002653966,8.04752367347564,8.44860323570555e-16,1.0145565542763e-13,"pdam_00023561"," unknown function","",""
"pdam_00022157",303.404988243238,-2.0321132573334,0.252621910703776,-8.04408949196907,8.68890086761103e-16,1.03748438484572e-13,"pdam_00022157"," Notch2: Neurogenic locus notch homolog protein 2 (Rattus norvegicus)","","PF12796"
"pdam_00009172",112.442273708732,1.27622098886875,0.158686692398018,8.04239454224511,8.80996976284606e-16,1.04599725743621e-13,"pdam_00009172"," THNSL2: Threonine synthase-like 2 (Pongo abelii)","K06037","PF14821"
"pdam_00022727",493.668520697692,1.35249264587394,0.168441822594563,8.02943488167646,9.79226692264651e-16,1.15609263696301e-13,"pdam_00022727"," unknown function","","PF00531"
"pdam_00012795",37.5414004970717,2.74029793723262,0.341605675714665,8.02181618177073,1.04192983368186e-15,1.22324890809074e-13,"pdam_00012795"," unknown function","",""
"pdam_00016710",536.78225437611,1.10594838953341,0.138005359087813,8.01380755677536,1.11210676622066e-15,1.29838464956262e-13,"pdam_00016710"," unknown function","","PF01847"
"pdam_00024580",312.459180426628,-3.45853344715806,0.432417624878508,-7.99813247235186,1.26320428508618e-15,1.46664298624785e-13,"pdam_00024580"," unknown function","",""
"pdam_00003437",79.954698164865,-2.79241975391009,0.349466017784479,-7.9905330183841,1.34356575198497e-15,1.55137550977825e-13,"pdam_00003437"," unknown function","",""
"pdam_00010270",32.1146308009492,-2.80854815099558,0.35411530150549,-7.93116857434651,2.17093292023522e-15,2.49301395184389e-13,"pdam_00010270"," unknown function","",""
"pdam_00025643",16.1140532880632,-3.46898279043784,0.437854564252267,-7.92268272082966,2.32440151348698e-15,2.65474444597439e-13,"pdam_00025643"," Nkapl: NKAP-like protein (Mus musculus)","","PF06047"
"pdam_00020559",127.474032506974,-1.81721766254447,0.229446810309076,-7.91999531436759,2.37519531327122e-15,2.69809348694026e-13,"pdam_00020559"," unknown function","",""
"pdam_00024082",326.626539764155,-1.91944233617206,0.243260661525763,-7.89047569028655,3.01036854021978e-15,3.40123090713541e-13,"pdam_00024082"," unknown function","",""
"pdam_00009099",31.2709543446429,3.96050175801139,0.50221786934317,7.88602317793105,3.11968692208267e-15,3.50589415334585e-13,"pdam_00009099"," unknown function","",""
"pdam_00024153",643.168450225844,1.46504983920243,0.18589414944003,7.88109708463446,3.2451903331563e-15,3.62753589634467e-13,"pdam_00024153"," pats1: Probable serine/threonine-protein kinase pats1 (Dictyostelium discoideum)","","PF08477, PF16095"
"pdam_00016268",61.1545852043367,-7.41510454722599,0.94198474768132,-7.87178833359898,3.49607302506876e-15,3.88730024454074e-13,"pdam_00016268"," DELTA-alicitoxin-Pse2b (Phyllodiscus semoni)","","PF01823"
"pdam_00015549",123.094818890081,-1.81267478411042,0.230440871021555,-7.86611670089052,3.65819303541547e-15,4.04615403364506e-13,"pdam_00015549"," Fat4: Protocadherin Fat 4 (Mus musculus)","","PF00028"
"pdam_00005882",461.92728944664,-1.81305947119589,0.23070319680431,-7.85883982671375,3.87707626752478e-15,4.26579883570854e-13,"pdam_00005882"," col27a1b: Collagen alpha-1(XXVII) chain B (Danio rerio)","K19721","PF01391, PF01410"
"pdam_00011765",72.9844867196212,-2.76696386819013,0.352547546482751,-7.84848425636542,4.21095471619837e-15,4.609021529214e-13,"pdam_00011765"," rsph10b: Radial spoke head 10 homolog B (Danio rerio)","","PF02493"
"pdam_00005051",954.107454395349,0.992727186454753,0.126514043378374,7.84677463422568,4.26873345345143e-15,4.62409451156092e-13,"pdam_00005051"," EXOC1: Exocyst complex component 1 (Homo sapiens)","K19983","PF00293, PF09763, PF15277"
"pdam_00023893",259.023331399082,-1.99667152110157,0.25444150647668,-7.84727125990573,4.25186943269129e-15,4.62409451156092e-13,"pdam_00023893"," Notch2: Neurogenic locus notch homolog protein 2 (Mus musculus)","","PF00008, PF00041, PF00090, PF07885"
"pdam_00003438",181.877868106786,-2.6440446362801,0.337094255274224,-7.84363600064671,4.37684615298205e-15,4.71689343102143e-13,"pdam_00003438"," unknown function","",""
"pdam_00023409",24.3473429330559,-2.76826102042043,0.353142007303027,-7.83894570221724,4.54344946127658e-15,4.87145869534323e-13,"pdam_00023409"," Acox1: Peroxisomal acyl-coenzyme A oxidase 1 (Rattus norvegicus)","",""
"pdam_00005812",64.8384119213582,-8.12586104988216,1.03817007269597,-7.82710007116708,4.99251697239551e-15,5.32577381598435e-13,"pdam_00005812"," unknown function","",""
"pdam_00025596",17.6041349553894,-4.83239462880366,0.617877759377629,-7.82095577233787,5.24237626559374e-15,5.56406753643699e-13,"pdam_00025596"," Pkd1l3: Polycystic kidney disease protein 1-like 3 (Mus musculus)","","PF01477"
"pdam_00013384",326.852459904508,-1.73014774074005,0.221347703875176,-7.81642506540628,5.43446444273673e-15,5.73895830472926e-13,"pdam_00013384"," Polg: DNA polymerase subunit gamma-1 (Rattus norvegicus)","K02332","PF00476"
"pdam_00020278",153.36637314775,-1.78228770226974,0.228314298107748,-7.80629035080679,5.88958114772347e-15,6.15768894623924e-13,"pdam_00020278"," unknown function","",""
"pdam_00023045",651.530824989165,-1.07056101335632,0.137131810678488,-7.80680287133595,5.86569052108758e-15,6.15768894623924e-13,"pdam_00023045"," ULK2: Serine/threonine-protein kinase ULK2 (Homo sapiens)","K08269","PF00069"
"pdam_00016289",1465.08973060883,-1.06889750511043,0.137119020411498,-7.79539922253412,6.4205161906568e-15,6.67956176963627e-13,"pdam_00016289"," CD63: CD63 antigen (Homo sapiens)","","PF00335"
"pdam_00020410",109.568532511024,-3.33081275355053,0.427702490784155,-7.78768612603536,6.82474624165712e-15,7.06512523489775e-13,"pdam_00020410"," unknown function","",""
"pdam_00025125",53.018961367915,-2.34611353048537,0.301367119509237,-7.7849021296879,6.9767193529521e-15,7.1870469216808e-13,"pdam_00025125"," PXDNL: Peroxidasin-like protein (Homo sapiens)","","PF00754, PF07679, PF13927"
"pdam_00015117",98.6002214007103,-1.7693065519798,0.227320478788005,-7.78331350265112,7.06492704813498e-15,7.24241180080764e-13,"pdam_00015117"," Kcnq2: Potassium voltage-gated channel subfamily KQT member 2 (Mus musculus)","","PF00060, PF07885"
"pdam_00007670",36.0610625724132,2.30477972109845,0.29615780860468,7.78226895977251,7.12352193448557e-15,7.26702977928225e-13,"pdam_00007670"," unknown function","",""
"pdam_00015246",147.07132204763,-1.99317604385863,0.256286522208673,-7.77713953383686,7.41827706997243e-15,7.53116389495027e-13,"pdam_00015246"," unknown function","",""
"pdam_00001563",16.6600997086197,-3.50514445849203,0.451142686003884,-7.76948084771092,7.88084575470026e-15,7.96230641995317e-13,"pdam_00001563"," Tmem117: Transmembrane protein 117 (Mus musculus)","","PF15113"
"pdam_00025842",38.5618105700299,6.41562001912579,0.827244694471028,7.75540787629734,8.80599842023651e-15,8.85445247852967e-13,"pdam_00025842"," unknown function","",""
"pdam_00023882",118.833734790288,-3.60109217179086,0.465556826870241,-7.73502172871057,1.03385445119598e-14,1.03459291866112e-12,"pdam_00023882"," Uncharacterized skeletal organic matrix protein 5 (Acropora millepora)","",""
"pdam_00003334",15.5887103041075,-3.59241601856972,0.465181124164188,-7.72261777608535,1.139645324356e-14,1.13505433608253e-12,"pdam_00003334"," Nrg: Neuroglian (Drosophila melanogaster)","","PF13927"
"pdam_00004122",112.119587025776,-2.52566015944523,0.327112751892187,-7.72106909570331,1.1535799387073e-14,1.1381447141753e-12,"pdam_00004122"," unknown function","",""
"pdam_00012908",38.2924142440012,8.06116142980198,1.04398318750497,7.72154334119833,1.14929508903262e-14,1.1381447141753e-12,"pdam_00012908"," unknown function","","PF09004"
"pdam_00011586",169.102774783358,1.44835988619551,0.187695815965146,7.71652729043498,1.19541990836788e-14,1.17391352216594e-12,"pdam_00011586"," ADRB2: Beta-2 adrenergic receptor (Tscherskia triton)","","PF00001"
"pdam_00015522",216.585283414203,1.5978655175014,0.207513362735948,7.70006083673087,1.36001465229864e-14,1.3293352520026e-12,"pdam_00015522"," Soat1: Sterol O-acyltransferase 1 (Mus musculus)","K00637","PF03062"
"pdam_00022306",279.173265843636,2.11002750192358,0.274113742780439,7.69763485960528,1.38607772636793e-14,1.3485381212788e-12,"pdam_00022306"," unknown function","",""
"pdam_00025819",144.958279132012,-1.67516536468181,0.21785976182152,-7.68919120573617,1.48068041456105e-14,1.43394004202767e-12,"pdam_00025819"," unknown function","",""
"pdam_00024891",58.9216057395153,-1.88677056388157,0.245772150274573,-7.67690953500508,1.6297243456649e-14,1.57103931762146e-12,"pdam_00024891"," unknown function","",""
"pdam_00006408",141.980851894931,-1.3473559658575,0.175526997145086,-7.6760611630803,1.64054819401928e-14,1.57425206837056e-12,"pdam_00006408"," unknown function","",""
"pdam_00010507",171.963407752914,-2.07457001278002,0.270394298224983,-7.67238816202352,1.6882314095969e-14,1.61264468512176e-12,"pdam_00010507"," sodA: Superoxide dismutase [Mn] (Bacillus caldotenax)","K04564","PF00081, PF02777"
"pdam_00002256",528.597058374912,-2.73510757093968,0.356812522349899,-7.66539120579846,1.78286936482448e-14,1.69533935302202e-12,"pdam_00002256"," GTF3C3: General transcription factor 3C polypeptide 3 (Homo sapiens)","K15201","PF12895, PF13181, PF13414, PF13432"
"pdam_00022555",605.408382435643,0.880880378603382,0.115123716498662,7.65159782357808,1.98497221952411e-14,1.87901762131979e-12,"pdam_00022555"," UBR2: E3 ubiquitin-protein ligase UBR2 (Homo sapiens)","K10626","PF02207, PF02617"
"pdam_00014280",60.3970800800373,-1.69754690816282,0.221939399570206,-7.64869559641139,2.03028215009272e-14,1.91329055534523e-12,"pdam_00014280"," Mfsd6: Major facilitator superfamily domain-containing protein 6 (Mus musculus)","","PF128323"
"pdam_00014487",433.608144599004,1.19786543632195,0.156781483733788,7.64035017270216,2.16631751518344e-14,2.03237332953482e-12,"pdam_00014487"," Slc11a2: Natural resistance-associated macrophage protein 2 (Mus musculus)","K21398","PF01566"
"pdam_00025628",41.5069506189963,3.56457597066772,0.466680651130897,7.63814818983766,2.20368144393137e-14,2.0582384686319e-12,"pdam_00025628"," DZIP3: E3 ubiquitin-protein ligase DZIP3 (Homo sapiens)","",""
"pdam_00006604",65.9791721851892,-2.86521553620762,0.375439022608697,-7.63164019631999,2.31785589781152e-14,2.15529830497828e-12,"pdam_00006604"," unknown function","",""
"pdam_00015434",1191.86926819489,-1.5457877172624,0.203283854773009,-7.60408503168368,2.86926561583682e-14,2.65628268355994e-12,"pdam_00015434"," unknown function","",""
"pdam_00022943",190.877716423904,-2.42016256342191,0.318485950257298,-7.59896177984213,2.98515919721758e-14,2.75145265480384e-12,"pdam_00022943"," unknown function","",""
"pdam_00004597",145.285573687072,-1.1234847415146,0.147933040835641,-7.59454909578203,3.08866032440262e-14,2.83441907062538e-12,"pdam_00004597"," unknown function","",""
