"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","ID","GeneInfo","KO_terms","Pfam_domains"
"pdam_00002992",10.5908004687135,2.22592114870797,0.495358910787294,4.49355225117526,7.00448246502986e-06,0.00029676810378072,"pdam_00002992"," SCOP1: Rhodopsin%2C GQ-coupled (Mizuhopecten yessoensis)","","PF00001"
"pdam_00009969",16.1122419661551,2.21718555304347,0.430284986863201,5.15283038157307,2.56584026750273e-07,1.74367052634154e-05,"pdam_00009969"," HMCN1: Hemicentin-1 (Homo sapiens)","","PF07645"
"pdam_00003843",9.82901391124778,2.21627815341444,0.793119731064826,2.79438030174702,0.00519992870983605,0.0480357703294007,"pdam_00003843"," Uncharacterized skeletal organic matrix protein 5 (Acropora millepora)","",""
"pdam_00021067",40.7791260924721,2.21444530564761,0.668113616297446,3.31447414276577,0.00091815671304303,0.0136306884486439,"pdam_00021067"," unknown function","",""
"pdam_00004200",63.8673187244096,2.20424717111786,0.408083381251556,5.40146272155858,6.60996768025746e-08,5.67107685434089e-06,"pdam_00004200"," Rnh1: Ribonuclease inhibitor (Rattus norvegicus)","K16634","PF13516"
"pdam_00006947",3.56132585423221,2.20022016603214,0.786815283194479,2.79636175481902,0.00516815161003017,0.0478764410945574,"pdam_00006947"," unknown function","",""
"pdam_00022369",33.548651663097,2.20012853976848,0.579933578972284,3.79375952616399,0.000148383385491481,0.00336538425995349,"pdam_00022369"," unknown function","",""
"pdam_00016575",21.2069504220821,2.19002096979615,0.713095689693063,3.07114599267708,0.00213238859328132,0.025018811124932,"pdam_00016575"," Sacs: Sacsin (Mus musculus)","",""
"pdam_00005984",10.5535962566275,2.18502073900712,0.783355574571973,2.78930898040909,0.00528206454143918,0.0484899647671752,"pdam_00005984"," unknown function","",""
"pdam_00017935",17.2139844603163,2.18323196812358,0.430867254015564,5.06706403834699,4.03998399973882e-07,2.53619849203116e-05,"pdam_00017935"," Astacin-like metalloprotease toxin 1 (Loxosceles intermedia)","","PF01400"
"pdam_00001809",20.2039401085407,2.17715824948547,0.761254363499482,2.85996160268571,0.00423692304516026,0.0415836427182531,"pdam_00001809"," unknown function","","PF07885"
"pdam_00024070",4121.77557973397,2.17354541062593,0.77449074163369,2.80641884245267,0.00500955299040918,0.0468658362678399,"pdam_00024070"," unknown function","",""
"pdam_00023736",9.39046530230831,2.16485531495628,0.667100263213224,3.24517232916206,0.00117379565892476,0.0163973042150066,"pdam_00023736"," unknown function","",""
"pdam_00019741",15.1383266803901,2.16106435858684,0.713978126772819,3.02679350746338,0.00247162737546326,0.0279633402682219,"pdam_00019741"," unknown function","",""
"pdam_00020851",112.438525596689,2.15881129205969,0.387355913140656,5.57319823661963,2.5010469630539e-08,2.39530502401129e-06,"pdam_00020851"," unknown function","",""
"pdam_00016595",6.36238689823632,2.1566064000603,0.581572115063451,3.70823556391628,0.000208708458479394,0.00441676862132498,"pdam_00016595"," unknown function","","PF03184"
"pdam_00018756",13.9763049872266,2.14664066451209,0.587698673981516,3.65262124886062,0.000259576961614887,0.00524528873072829,"pdam_00018756"," unknown function","",""
"pdam_00008792",13.1453097526832,2.13944301122629,0.546676917778238,3.91354187757049,9.0952118162562e-05,0.00230924175719521,"pdam_00008792"," DZIP3: E3 ubiquitin-protein ligase DZIP3 (Homo sapiens)","","PF13516"
"pdam_00021734",16.1837857894572,2.13803709997976,0.683997199586282,3.12579803144364,0.00177323289465049,0.0219426914265314,"pdam_00021734"," unknown function","",""
"pdam_00006360",9.98117036932544,2.13729682451141,0.486956246778643,4.38909417149949,1.13823775525256e-05,0.000443052053277988,"pdam_00006360"," unknown function","",""
"pdam_00026074",11.5328532931338,2.13318910586871,0.689928278527044,3.09189979924137,0.00198879968848939,0.0238227890550814,"pdam_00026074"," unknown function","",""
"pdam_00017310",35.065880327003,2.12527250953625,0.414008152336848,5.13340739195654,2.84543069806442e-07,1.89000850012401e-05,"pdam_00017310"," hsp-16.48: Heat shock protein Hsp-16.48/Hsp-16.49 (Caenorhabditis elegans)","","PF00011"
"pdam_00004398",11.6683356708981,2.12240007600483,0.696660903383874,3.04653248904273,0.00231497459804431,0.026541003311988,"pdam_00004398"," ddaC: Dapdiamide synthesis protein DdaC (Enterobacter agglomerans)","","PF02668"
"pdam_00010931",81.963124638808,2.12049708792102,0.547064910099264,3.87613434671995,0.000106129100861266,0.00261087731879848,"pdam_00010931"," unknown function","",""
"pdam_00004091",25.9597836241742,2.11842490311424,0.415626811067046,5.09693996322222,3.45187741167309e-07,2.24219582914072e-05,"pdam_00004091"," unknown function","",""
"pdam_00009610",44.4781145000659,2.10789439433153,0.337995863515662,6.23645027014911,4.47611519727666e-10,7.68064066892697e-08,"pdam_00009610"," OVCH2: Ovochymase-2 (Homo sapiens)","","PF00089"
"pdam_00022151",31.1409835976282,2.10677528687568,0.601912763454757,3.50013393100948,0.000465024454302738,0.0081353598458349,"pdam_00022151"," Dscam: Down syndrome cell adhesion molecule homolog (Mus musculus)","","PF00041"
"pdam_00020783",57.1452604536594,2.10446060085726,0.366057299885605,5.74899230670968,8.97769025065995e-09,9.99241188926157e-07,"pdam_00020783"," tie1: Tyrosine-protein kinase receptor Tie-1 (Fragment) (Danio rerio)","",""
"pdam_00026045",26.4676858410199,2.09714521064217,0.635308614780777,3.30098657857146,0.000963454913025529,0.0141204077252956,"pdam_00026045"," unknown function","",""
"pdam_00011303",167.83423358775,2.0906698826169,0.364472117187053,5.73615863609105,9.68479557768487e-09,1.05513029492121e-06,"pdam_00011303"," unknown function","","PF02457"
"pdam_00013947",6.39829257822091,2.08635704385112,0.602221597267426,3.46443411082888,0.000531348287671567,0.00901977954777019,"pdam_00013947"," unknown function","",""
"pdam_00023490",72.8969819595216,2.08621257701863,0.592102763170288,3.52339611767466,0.000426054077837845,0.00761534680274224,"pdam_00023490"," unknown function","",""
"pdam_00022594",7.72870186995183,2.07768684740057,0.542743397977827,3.82811998292691,0.000129125809600051,0.00301454596992591,"pdam_00022594"," unknown function","",""
"pdam_00015937",8.58126166693269,2.07535202344101,0.539250275691759,3.84858778380543,0.000118800725127435,0.00285774034006894,"pdam_00015937"," unknown function","",""
"pdam_00009052",26.8867562267909,2.06585945075932,0.38339586641618,5.38831957180468,7.11195111376147e-08,5.9529343651814e-06,"pdam_00009052"," unknown function","","PF03281"
"pdam_00002732",6.81672367672201,2.06374345280576,0.731449381349196,2.82144397880148,0.00478079867622578,0.0453020826240981,"pdam_00002732"," CILP: Cartilage intermediate layer protein 1 (Homo sapiens)","","PF00090, PF13927"
"pdam_00007541",2201.38047374744,2.06276130966727,0.693067165589589,2.9762790853214,0.00291769208423968,0.0315606598421016,"pdam_00007541"," Apolipophorins (Locusta migratoria)","","PF00094, PF01347, PF06448, PF08742, PF09172"
"pdam_00008257",7.02968562205236,2.05244717545073,0.676728836650436,3.03289451297747,0.00242220254960806,0.0275403493644282,"pdam_00008257"," ung: Uracil-DNA glycosylase (Lactococcus lactis subsp. lactis (strain IL1403))","","PF03167"
"pdam_00014958",12.4735001644803,2.04750393083214,0.594418568545467,3.44454907564943,0.000572012785246559,0.00952167765643645,"pdam_00014958"," amt-1: Putative ammonium transporter 1 (Caenorhabditis elegans)","","PF00909"
"pdam_00019638",5.27892970576536,2.04675923063694,0.733422814112969,2.790694796033,0.00525950409838179,0.048390727832788,"pdam_00019638"," unknown function","",""
"pdam_00003160",13.4675542458034,2.04355878197632,0.721497908310167,2.83238351551507,0.00462023966130793,0.0442078786552005,"pdam_00003160"," unknown function","",""
"pdam_00014390",2751.1842642244,2.03994017564878,0.617160264777317,3.3053653841192,0.000948526563712831,0.0139607651704152,"pdam_00014390"," unknown function","",""
"pdam_00014239",74.4377756425013,2.03869579140132,0.472244773981931,4.31703197943557,1.58141254004079e-05,0.000583563899856272,"pdam_00014239"," SIDT2: SID1 transmembrane family member 2 (Homo sapiens)","","PF13965"
"pdam_00013940",14.1065056424849,2.03336665661776,0.510174606501843,3.98562890175995,6.73016283429338e-05,0.00180678986859107,"pdam_00013940"," MATN2: Matrilin-2 (Homo sapiens)","","PF00084, PF07645, PF12662, PF13927, PF14670"
"pdam_00018531",82.612499115827,2.02940635030512,0.409302671052505,4.95820451180195,7.1147647136483e-07,4.21732881194755e-05,"pdam_00018531"," unknown function","","PF00021"
"pdam_00015817",4.55593314851792,2.02230291059252,0.669211244292051,3.02192010047871,0.00251176837434601,0.028321570969134,"pdam_00015817"," unknown function","",""
"pdam_00021422",22.5692187116182,2.01136280293268,0.505853662944259,3.97617522669658,7.00325308804496e-05,0.00186792725823748,"pdam_00021422"," unknown function","","PF00385"
"pdam_00022370",21.0428883401013,2.00387495519999,0.604960021424194,3.31240889353726,0.000924962472710356,0.0136922374375118,"pdam_00022370"," unknown function","",""
"pdam_00022426",7.0329695267606,1.99642644943034,0.642635576742688,3.10662297837536,0.00189237578469823,0.0230158947328536,"pdam_00022426"," unknown function","",""
"pdam_00025219",36.8301305201209,1.99407707349547,0.325829960774043,6.11999298271508,9.35794784481583e-10,1.49371708583413e-07,"pdam_00025219"," unknown function","",""
"pdam_00004064",3.43639251513657,1.98566003936461,0.645097057548236,3.07807951707504,0.00208339314911753,0.0246122480398617,"pdam_00004064"," Nptx2: Neuronal pentraxin-2 (Rattus norvegicus)","","PF00354"
"pdam_00021340",22.3839987452038,1.98545931536962,0.541833086967801,3.66433752962673,0.00024797959064693,0.00505559183268409,"pdam_00021340"," ADAMTS7: A disintegrin and metalloproteinase with thrombospondin motifs 7 (Homo sapiens)","","PF00090, PF00530"
"pdam_00018112",12.6293495786885,1.98421858892834,0.583949866512616,3.39792626510597,0.000678987178484172,0.0108045015395422,"pdam_00018112"," unknown function","",""
"pdam_00018518",298.667503496498,1.98109251401913,0.681284276109,2.90787940290314,0.00363888636821484,0.0369572494818864,"pdam_00018518"," unknown function","",""
"pdam_00022806",67.2974948621191,1.98078606686071,0.33087801532919,5.98645414652293,2.14465012908581e-09,2.88630658875856e-07,"pdam_00022806"," DZIP3: E3 ubiquitin-protein ligase DZIP3 (Homo sapiens)","",""
"pdam_00005981",21.3968212263339,1.9791848671161,0.567463272697087,3.48777614753685,0.000487055672088885,0.00843478834649473,"pdam_00005981"," Tak1: Mitogen-activated protein kinase kinase kinase 7 (Drosophila melanogaster)","","PF00069"
"pdam_00009572",44.1610854232387,1.95144986163244,0.470170440487447,4.15051584189189,3.31726806106e-05,0.00104603164847299,"pdam_00009572"," GH3.5: Jasmonic acid-amido synthetase JAR1 (Oryza sativa subsp. japonica)","","PF03321"
"pdam_00006268",13.2360285724116,1.94800219620917,0.5787841354056,3.36568001271156,0.000763552276774771,0.0117858357804118,"pdam_00006268"," RERG: Ras-related and estrogen-regulated growth inhibitor (Homo sapiens)","","PF00071"
"pdam_00023292",75.5609121562448,1.93357499200652,0.531595760418865,3.63730325930926,0.000275507486049882,0.0054705637852007,"pdam_00023292"," VRTN: Vertnin (Ailuropoda melanoleuca)","",""
"pdam_00023331",4.26558994972368,1.92176394848652,0.605394751539429,3.17439809909114,0.00150147601379715,0.0194493696438714,"pdam_00023331"," unknown function","K21754","PF12012"
"pdam_00006532",8.12724141337562,1.91069942517209,0.569217198170327,3.35671415289942,0.000788746116586535,0.0120915880760951,"pdam_00006532"," unknown function","",""
"pdam_00023246",19.720709641424,1.91018736745892,0.468805838975453,4.07458100699753,4.60972656597146e-05,0.00133688562985801,"pdam_00023246"," unknown function","",""
"pdam_00024706",51.0480346563731,1.90274419306843,0.421635255338119,4.51277299271993,6.39854964345114e-06,0.000275057485821091,"pdam_00024706"," Dnajc7: DnaJ homolog subfamily C member 7 (Mus musculus)","","PF15112"
"pdam_00020193",110.21166387196,1.90180631558938,0.647758842443672,2.93597893378779,0.00332496901746238,0.0346896667270355,"pdam_00020193"," Crebbp: CREB-binding protein (Mus musculus)","","PF02135"
"pdam_00018725",310.625680297871,1.8883606033127,0.351065215384066,5.378945337113,7.49234512375051e-08,6.19577825072879e-06,"pdam_00018725"," Coadhesin (Fragment) (Acropora millepora)","","PF00090, PF00092"
"pdam_00023458",5.05652885800896,1.88505451790436,0.581778453277914,3.24015870179344,0.00119463189829031,0.0166094972435488,"pdam_00023458"," unknown function","",""
"pdam_00023227",20.098977541179,1.88252338802573,0.352308368004381,5.34339674839153,9.12207994739865e-08,7.33721672644084e-06,"pdam_00023227"," unknown function","",""
"pdam_00011293",15.654998776794,1.8775550631283,0.45670262383488,4.11111074283455,3.93760271773943e-05,0.00118923886637386,"pdam_00011293"," unknown function","",""
"pdam_00020308",4.61094004830914,1.87646591755608,0.615717489758008,3.04760860097311,0.0023067015802276,0.026502461479534,"pdam_00020308"," B4GALNT4: N-acetyl-beta-glucosaminyl-glycoprotein 4-beta-N-acetylgalactosaminyltransferase 1 (Homo sapiens)","","PF02709"
"pdam_00017092",3.85974128832272,1.87069238063566,0.660349443879855,2.83288249573511,0.00461303397626522,0.0441961416067233,"pdam_00017092"," unknown function","",""
"pdam_00022262",5.38859942079526,1.85569477670822,0.585343233100469,3.17026775363731,0.00152298526905535,0.0195775585849396,"pdam_00022262"," unknown function","",""
"pdam_00004851",8.14202956030453,1.851068032715,0.667465096284127,2.7732806449658,0.00554942391692947,0.0499491946791402,"pdam_00004851"," BASS4: Probable sodium/metabolite cotransporter BASS4%2C chloroplastic (Oryza sativa subsp. japonica)","K14347","PF13593"
"pdam_00022482",7.20778897700123,1.84637570903417,0.578745098886494,3.1903090196126,0.00142120738969287,0.0187230207045207,"pdam_00022482"," unknown function","",""
"pdam_00005542",41.345599969498,1.84563325091287,0.652121734397811,2.83019742106461,0.0046519289605745,0.044449127251596,"pdam_00005542"," EGF1: Fibropellin-1 (Strongylocentrotus purpuratus)","","PF00008, PF00040"
"pdam_00020565",376.28149114196,1.84452035933981,0.326640280965954,5.64694701426633,1.63322139010522e-08,1.65663357850525e-06,"pdam_00020565"," Ermp1: Endoplasmic reticulum metallopeptidase 1 (Mus musculus)","",""
"pdam_00012511",16.7895500880097,1.83914095988434,0.43691154052962,4.2094126368348,2.56035416932914e-05,0.000844875844561801,"pdam_00012511"," unknown function","",""
"pdam_00000995",3.80263589902107,1.83570444749315,0.648068133308845,2.83257940507056,0.0046174096405258,0.0442013397991942,"pdam_00000995"," unknown function","",""
"pdam_00009912",212.140567508836,1.82716958247745,0.434937641044301,4.2009920734622,2.65747896581143e-05,0.000871339958360243,"pdam_00009912"," notch1: Neurogenic locus notch homolog protein 1 (Xenopus laevis)","",""
"pdam_00001605",188.518832373333,1.81403972802843,0.445701374214661,4.07007883075258,4.69972323687361e-05,0.00135535015644908,"pdam_00001605"," unknown function","",""
"pdam_00011450",8.20237669894448,1.80296435612142,0.54744859495977,3.29339480039019,0.000989853757892606,0.0144144828350542,"pdam_00011450"," unknown function","",""
"pdam_00025894",6.60387244009671,1.78847751415691,0.586348389661261,3.05019600239737,0.00228692066335289,0.0263661721047589,"pdam_00025894"," unknown function","",""
"pdam_00023729",37.5681881903422,1.78298623225233,0.356252832551861,5.0048338408447,5.59102370336265e-07,3.40605825668463e-05,"pdam_00023729"," Fer: Tyrosine-protein kinase Fer (Rattus norvegicus)","","PF07714"
"pdam_00025862",45.7793403089453,1.77681839722523,0.368129014275785,4.82661873506696,1.38870613543746e-06,7.38212805419785e-05,"pdam_00025862"," Ddx24: ATP-dependent RNA helicase DDX24 (Mus musculus)","",""
"pdam_00018028",13.1938963743579,1.76668363843267,0.406223745675515,4.34904078661091,1.36734282689282e-05,0.00051284073130328,"pdam_00018028"," unknown function","",""
"pdam_00005315",6.15318395461017,1.76466049503777,0.516616963833588,3.41580052258252,0.000635948140114807,0.010262388834721,"pdam_00005315"," unknown function","",""
"pdam_00011181",7.11158485102742,1.75966242337999,0.628839268509263,2.79827057803097,0.00513770535412579,0.0477178578921083,"pdam_00011181"," unknown function","",""
"pdam_00024238",21.4417469445469,1.75801131159299,0.303443079760858,5.79354557361619,6.8915773105113e-09,7.92762393300213e-07,"pdam_00024238"," unknown function","",""
